"TL","Territory level and Typology","REG_ID","Region","VAR","Indicator","SEX","Gender","POS","Position","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",99.1,,
"2","Large regions (TL2)","AU3","Queensland","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,12.8,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","F","Females","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",108.1,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",110.5,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","F","Females","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",99.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","M","Males","ALL","All regions","2017","2017","IDX","Index","0","Units","2001_100","2001=100",102.7,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,70.2,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,82.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",99.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",92.6,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,69.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",98.9,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",102.9,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",91.7,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_64_SEXDIF","      Employment Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2017","2017",,,"0","Units",,,-8,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,77.6,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",99.5,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64_SEXDIF","      Participation Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,-7.4,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",99.5,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,73.4,,
"2","Large regions (TL2)","AU4","South Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",112.6,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,58.7,,
"2","Large regions (TL2)","AU4","South Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,13.6,,
"2","Large regions (TL2)","AU4","South Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,14.9,,
"2","Large regions (TL2)","AU4","South Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,12.2,,
"2","Large regions (TL2)","AU4","South Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2014","2014","PC","Percentage","0","Units",,,16,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",99.4,,
"2","Large regions (TL2)","AU4","South Australia","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,20,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,67.4,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",99,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",101.2,,
"2","Large regions (TL2)","AU4","South Australia","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,19.6,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,67.3,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",98.8,,
"2","Large regions (TL2)","AU4","South Australia","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",100.6,,
"2","Large regions (TL2)","AU5","Western Australia","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","T","Total","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,79,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_RA_15_64_GR_2007","      Unemployment Rate, 15-64 years old, Growth Index (2007=100)","T","Total","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",184.8,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",104.1,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",97.3,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,31.4,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_PT_SH_SEXDIF","      Part-Time Employment Incidence Gender difference (female-male)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,31.3,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",97.1,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","F","Females","ALL","All regions","2017","2017","IDX","Index","0","Units","2001_100","2001=100",107.2,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","F","Females","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,6.3,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_64","      Employment Rate (% employment 15-64 over working age population 15-64)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,69.7,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",109.8,,
"2","Large regions (TL2)","AU5","Western Australia","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,74.1,,
"2","Large regions (TL2)","AU5","Western Australia","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","F","Females","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",109.9,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2001","2001","PC","Percentage","0","Units",,,15.5,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,14.3,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,12.8,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2004","2004","PC","Percentage","0","Units",,,10.4,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,10,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2009","2009","PC","Percentage","0","Units",,,9.5,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2010","2010","PC","Percentage","0","Units",,,9.5,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2011","2011","PC","Percentage","0","Units",,,10.3,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2014","2014","PC","Percentage","0","Units",,,11.2,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2015","2015","PC","Percentage","0","Units",,,12.3,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2016","2016","PC","Percentage","0","Units",,,13.4,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,14.9,,
"2","Large regions (TL2)","AU5","Western Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,14.8,,
"2","Large regions (TL2)","AU5","Western Australia","POP_Y15_64","      Working Age Population (15-64 years old) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,860520,,
"2","Large regions (TL2)","AU6","Tasmania","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","T","Total","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,6.1,,
"2","Large regions (TL2)","AU6","Tasmania","UNEM_RA_15_64_GR_2007","      Unemployment Rate, 15-64 years old, Growth Index (2007=100)","T","Total","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",115.1,,
"2","Large regions (TL2)","AU6","Tasmania","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",121.6,,
